IPO name,ticker,offer date,VC
IFM Investments Ltd,CTC,20100127,1
Ironwood Pharmaceuticals Inc,IRWD,20100202,1
QuinStreet Inc,QNST,20100210,1
Anthera Pharmaceuticals Inc,ANTH,20100301,1
AVEO Pharmaceuticals Inc,AVEO,20100311,1
Financial Engines Inc,FNGN,20100315,1
MaxLinear Inc,MXL,20100323,1
Calix Inc,CALX,20100324,1
China Lodging Group Ltd,HTHT,20100325,1
Meru Networks Inc,MERU,20100330,1
Tengion Inc,TNGN,20100409,1
Alimera Sciences Inc,ALIM,20100422,1
Codexis Inc,CDXS,20100422,1
Alpha & Omega Semiconductor Lt,AOSL,20100429,1
Convio Inc,CNVO,20100429,1
JinkoSolar Holding Co Ltd,JKS,20100513,1
TeleNav Inc,TNAV,20100513,1
Kingtone Wirelessinfo Solution,KONE,20100514,1
Accretive Health Inc,AH,20100520,1
ReachLocal Inc,RLOC,20100520,1
BroadSoft Inc,BSFT,20100616,1
Higher One Holdings Inc,ONE,20100616,1
Vringo Inc,VRNG,20100621,1
Fabrinet,FN,20100624,1
Tesla Motors Inc,TSLA,20100628,1
HiSoft Tech Intl Ltd,HSFT,20100629,1
AutoNavi Hldg Ltd,AMAP,20100701,1
Qlik Technologies Inc,QLIK,20100715,1
RealD Inc,RLD,20100715,1
Camelot Info Sys Inc,CIS,20100720,1
Green Dot Corp,GDOT,20100721,1
Envestnet Inc,ENV,20100728,1
Trius Therapeutics Inc,TSRX,20100802,1
NuPathe Inc,PATH,20100805,1
China Kanghui Holdings,KH,20100810,1
MediaMind Technologies Inc,MDMD,20100810,1
MakeMyTrip Ltd,MMYT,20100811,1
RealPage Inc,RP,20100811,1
SouFun Holdings Ltd,SFUN,20100916,1
Amyris Inc,AMRS,20100927,1
Country Style Cooking,CCSC,20100927,2
ChinaCache Intl Hldg Ltd,CCIH,20100930,1
Daqo New Energy Corp,DQ,20101006,1
Global Education & Technology,GEDU,20101007,1
ShangPharma Corp,SHP,20101018,1
Aegerion Pharmaceuticals Inc,AEGR,20101022,1
Mecox Lane Ltd,MCOX,20101026,1
Pacific Biosciences of CA Inc,PACB,20101026,1
Examworks Group Inc,EXAM,20101027,2
Le Gaga Holdings Ltd,GAGA,20101028,2
Xueda Education Group,XUE,20101101,1
SinoTech Energy Ltd,CTE,20101103,1
Primo Water Corp,PRMW,20101104,1
Noah Holdings Ltd,NOAH,20101109,1
RDA Microelectronics Inc,RDA,20101109,1
Inphi Corp,IPHI,20101110,1
Complete Genomics Inc,GNOM,20101111,1
Bitauto Holdings Ltd,BITA,20101117,1
Zogenix Inc,ZGNX,20101122,1
Anacor Pharmaceuticals Inc,ANAC,20101123,1
E-Commerce China Dangdang Inc,DANG,20101207,1
Bona Film Group Ltd,BONA,20101208,2
Youku.com Inc,YOKU,20101208,1
Sky-mobi Ltd,MOBI,20101209,1
iSoftStone Holdings Ltd,ISS,20101213,1
FleetCor Technologies Inc,FLT,20101214,2
GAIN Capital Holdings Inc,GCAP,20101215,2
RigNet Inc,RNET,20101215,1
Demand Media Inc,DMD,20110125,1
InterXion Holding NV,INXN,20110127,1
Epocrates Inc,EPOC,20110201,1
NeoPhotonics Corp,NPTN,20110201,1
Pacira Pharmaceuticals Inc,PCRX,20110202,1
BG Medicine Inc,BGMD,20110203,1
Endocyte Inc,ECYT,20110204,1
Gevo Inc,GEVO,20110208,1
Fluidigm Corp,FLDM,20110209,1
AcelRx Pharmaceuticals Inc,ACRX,20110211,1
Zuoan Fashion Ltd,ZA,20110214,1
Cornerstone OnDemand Inc,CSOD,20110316,1
ServiceSource International,SREV,20110324,1
Qihoo 360 Technology Co Ltd,QIHU,20110329,1
Tranzyme Inc,TZYM,20110401,1
Zipcar Inc,ZIP,20110413,1
Ellie Mae Inc,ELLI,20110414,1
Sequans Communications SA,SQNS,20110414,1
STAG Industrial Inc,STIR,20110415,1
Sagent Pharmaceuticals Inc,SGNT,20110419,1
Responsys Inc,MKTG,20110420,1
21Vianet Group Inc,VNET,20110421,1
Boingo Wireless Inc,WIFI,20110503,1
Renren Inc,RENN,20110503,1
NetQin Mobile Inc,NQ,20110504,1
RPX Corp,RPXC,20110504,1
FriendFinder Networks Inc,FFN,20110510,2
Kosmos Energy Ltd,KOS,20110510,2
Jiayuan.com International Ltd,DATE,20110511,1
Phoenix New Media Ltd,FENG,20110511,1
LinkedIn Corp,LNKD,20110519,1
Yandex NV,YNDX,20110524,1
Spirit Airlines Inc,SAVE,20110525,2
The Active Network Inc,ACTV,20110525,2
Solazyme Inc,SZYM,20110526,1
Fusion-io Inc,FIO,20110608,1
Taomee Holdings Ltd,TAOM,20110608,1
Pandora Media Inc,P,20110614,1
KiOR Inc,KIOR,20110623,1
HomeAway Inc,AWAY,20110628,1
Skullcandy Inc,SKUL,20110719,1
Zillow Inc,Z,20110719,1
Tangoe Inc,TNGO,20110726,1
Horizon Pharma Inc,HZNP,20110728,1
Carbonite Inc,CARB,20110810,1
Tudou Holdings Ltd,TUDO,20110816,1
Ubiquiti Networks Inc,UBNT,20111013,1
ZELTIQ Aesthetics Inc,ZLTQ,20111018,1
Groupon Inc,GRPN,20111103,1
Imperva Inc,IMPV,20111108,1
NewLink Genetics Corp,NLNK,20111111,1
Angie's List Inc,ANGI,20111116,1
Clovis Oncology Inc,CLVS,20111116,1
InvenSense Inc,INVN,20111116,1
Intermolecular Inc,IMI,20111117,1
Jive Software Inc,JIVE,20111212,1
Bonanza Creek Energy Inc,BCEI,20111214,2
Zynga Inc,ZNGA,20111215,1
Guidewire Software Inc,GWRE,20120124,1
Verastem Inc,VSTM,20120126,1
Greenway Medical Tech Inc,GWAY,20120201,1
Cempra Inc,CEMP,20120203,1
ChemoCentryx Inc,CCXI,20120208,1
FX Alliance Inc,FX,20120208,2
Synacor Inc,SYNC,20120209,1
Brightcove Inc,BCOV,20120217,1
Ceres Inc,CERE,20120221,1
Bazaarvoice Inc,BV,20120223,1
Proto Labs Inc,PRLB,20120223,1
Yelp Inc,YELP,20120301,1
Demandware Inc,DWRE,20120314,1
M/A-COM Technology Hldg,MTSI,20120314,2
ExactTarget Inc,ET,20120321,1
Vipshop Holdings Ltd,VIPS,20120322,1
Vocera Communications Inc,VCRA,20120327,1
CafePress Inc,PRSS,20120328,1
Merrimack Pharmaceuticals Inc,MACK,20120328,1
Millennial Media Inc,MM,20120328,1
Enphase Energy Inc,ENPH,20120329,1
Splunk Inc,SPLK,20120418,1
Infoblox Inc,BLOX,20120419,1
Proofpoint Inc,PFPT,20120419,1
Envivio Inc,ENVI,20120424,1
Audience Inc,ADNC,20120509,1
WageWorks Inc,WAGE,20120509,1
Facebook Inc,FB,20120517,1
Tesaro Inc,TSRO,20120627,1
Exa Corp,EXA,20120628,1
ServiceNow Inc,NOW,20120628,1
Durata Therapeutics Inc,DRTX,20120718,1
Five Below Inc,FIVE,20120718,2
KAYAK Software Corp,KYAK,20120719,1
Palo Alto Networks Inc,PANW,20120719,1
E2open Inc,EOPN,20120725,1
Hyperion Therapeutics Inc,HPTX,20120725,1
Eloqua Inc,ELOQ,20120802,1
Globus Medical Inc,GMED,20120802,1
Peregrine Semiconductor Corp,PSMI,20120808,1
National Bank Holdings Corp,NBHC,20120919,2
Trulia Inc,TRLA,20120919,1
Qualys Inc,QLYS,20120927,1
LifeLock Inc,LOCK,20121002,1
Ambarella Inc,AMBA,20121009,1
Intercept Pharmaceuticals Inc,ICPT,20121010,1
KYTHERA Biopharmaceuticals Inc,KYTH,20121010,1
Shutterstock Inc,SSTK,20121010,1
Workday Inc,WDAY,20121011,1
Ruckus Wireless Inc,RKUS,20121115,1
YY Inc,YY,20121120,1
SolarCity Corp,SCTY,20121212,1
LipoScience Inc,LIPO,20130125,1
Stemline Therapeutics Inc,STML,20130128,1
KaloBios Pharmaceuticals Inc,KBIO,20130131,1
Xoom Corp,XOOM,20130214,1
Silver Spring Networks Inc,SSNI,20130312,1
Model N Inc,MODN,20130319,1
Tetraphase Pharmaceuticals Inc,TTPH,20130319,1
Enanta Pharmaceuticals Inc,ENTA,20130320,1
Marin Software Inc,MRIN,20130321,1
Chimerix Inc,CMRX,20130410,1
Omthera Pharmaceuticals Inc,OMTH,20130411,1
Rally Software Dvlp Corp,RALY,20130411,1
Cyan Inc,CYNI,20130508,1
PennyMac Finl Svcs Inc,PFSI,20130508,2
Receptos Inc,RCPT,20130508,1
BioAmber Inc,BIOA.,20130509,1
Ambit Biosciences Corp,AMBI,20130515,1
Marketo Inc,MKTO,20130516,1
Tableau Software Inc,DATA,20130516,1
Portola Pharmaceuticals Inc,PTLA,20130521,1
ChannelAdvisor Corp,ECOM,20130522,1
Epizyme Inc,EPZM,20130530,1
LightInTheBox Hldg Co Ltd,LITB,20130605,1
Gigamon Inc,GIMO,20130611,1
bluebird bio Inc,BLUE,20130618,1
PTC Therapeutics Inc,PTCT,20130619,1
Gogo Inc,GOGO,20130620,1
Esperion Therapeutics Inc,ESPR,20130625,1
NanoString Technologies Inc,NSTG,20130625,1
Aratana Therapeutics Inc,PETX,20130626,1
Tremor Video Inc,TRMR,20130626,1
OncoMed Pharmaceuticals Inc,OMED,20130717,1
RetailMeNot Inc,SALE,20130718,1
Agios Pharmaceuticals Inc,AGIO,20130723,1
Heat Biologics Inc,HTBX,20130723,1
Cellular Dynamics Intl Inc,ICEL,20130724,1
Conatus Pharmaceuticals Inc,CNAT,20130724,1
Control4 Corp,CTRL,20130801,1
Marrone Bio Innovations Inc,MBII,20130801,1
YuMe Inc,YUME,20130806,1
Cvent Inc,CVT,20130808,1
Regado Biosciences Inc,RGDO,20130822,1
Benefitfocus Inc,BNFT,20130917,1
Acceleron Pharma Inc,XLRN,20130918,1
Five Prime Therapeutics Inc,FPRX,20130918,1
Bind Therapeutics Inc,BIND,20130919,1
FireEye Inc,FEYE,20130919,1
Rocket Fuel Inc,FUEL,20130919,1
Evoke Pharma,EVOK,20130925,1
Foundation Medicine,FMI,20130925,1
Ophthotech,OPHT,20130925,1
Applied Optoelectronics,AAOI,20130926,1
Montage Technology Group Ltd,MONT,20130926,1
Enzymotec Ltd,ENZY,20130927,2
RingCentral,RNG,20130927,1
Violin Memory Inc,VMEM,20130927,1
Fate Therapeutics,FATE,20131001,1
Potbelly Corp,PBPB,20131004,2
LDR Holding,LDRH,20131009,2
Antero Resources,AR,20131010,2
MacroGenics,MGNX,20131010,1
Stonegate Mortgage,SGM,20131010,2
Veeva Systems,VEEV,20131016,1
ADMA Biologics,ADMA,20131017,1
voxeljet AG,VJET,20131018,1
Aerie Pharmaceuticals,AERI,20131025,1
Endurance Interntl Group Hold,EIGI,20131025,2
Criteo SA,CRTO,20131030,1
Veracyte,VCYT,20131030,1
58.com,WUBA,20131031,1
Essent Group Ltd,ESNT,20131031,2
Qunar Cayman Islands Ltd,QUNR,20131101,1
Barracuda Networks,CUDA,20131106,1
Karyopharm Therapeutics,KPTI,20131106,1
Wix.com Ltd,WIX,20131106,1
Mavenir Systems,MVNR,20131107,1
Twitter,TWTR,20131107,1
JGWPT Holdings LLC,JGW,20131108,2
NMI Holdings,NMIH,20131108,2
Chegg,CHGG,20131113,1
Tandem Diabetes Care,TNDM,20131114,1
Relypsa,RLYP,20131115,1
Zulily,ZU,20131115,1
Navigator Holdings Ltd,NVGS,20131121,2
Ideal Power,IPWR,20131122,1
Oxford Immunotec Global PLC,OXFD,20131122,1
Sungy Mobile Ltd,GOMO,20131122,1
Xencor Inc,XNCR,20131202,1
Tetralogic Pharmaceuticals,TLOG,20131212,1
Nimble Storage Inc,NMBL,20131213,1
GlycoMimetics,GLYC,20140110,1
RSP Permian,RSPP,20140117,2
Santander Consumer USA Hold,SC,20140123,2
Care.com,CRCM,20140124,1
Rice Energy,RICE,20140124,2
Celladon,CLDN,20140130,1
Dicerna Pharmaceuticals,DRNA,20140130,1
Cara Therapeutics,CARA,20140131,1
New Home Co,NWHM,20140131,2
Trevena,TRVN,20140131,1
Ultragenyx Pharmaceutical,RARE,20140131,1
Auspex Pharmaceuticals,ASPX,20140205,1
Genocea Biosciences,GNCA,20140205,1
uniQure BV,QURE,20140205,1
Egalet,EGLT,20140206,1
Eleven Biotherapeutics,EBIO,20140206,1
Ladder Capital,LADR,20140206,2
Revance Therapeutics,RVNC,20140206,1
Argos Therapeutics,ARGS,20140207,1
NephroGenex,NRX,20140211,1
Eagle Pharmaceuticals,EGRX,20140212,1
Flexion Therapeutics,FLXN,20140212,1
Talmer Bancorp,TLMR,20140212,1
Amedica,AMDA,20140213,1
Concert Pharmaceuaticals,CNCE,20140213,1
Installed Building Products,IBP,20140213,2
Inogen,INGN,20140214,1
Lumenis Ltd,LMNS,20140227,2
Varonis Systems,VRNS,20140228,1
Aquinox Pharmaceuticals Inc,AQXP,20140306,1
Coupons.com Inc,COUP,20140306,1
Recro Pharma Inc,REPH,20140306,1
Achaogen Inc,AKAO,20140312,1
Castlight Health Inc,CSLT,20140313,1
Paylocity Holding Corp,PCTY,20140319,1
Akebia Therapeutics Inc,AKBA,20140320,1
Q2 Holdings Inc,QTWO,20140320,1
A10 Networks Inc,ATEN,20140321,1
Amber Road Inc,AMBR,20140321,1
Borderfree Inc,BRDR,20140321,1
Versartis Inc,VSAR,20140321,1
King Digital Entertainment plc,KING,20140326,1
Applied Genetic Technologies,AGTC,20140327,1
Square 1 Financial,SQBK,20140327,1
TriNet Group,TNET,20140327,2
"2U, Inc",TWOU,20140328,1
Aerohive Networks,HIVE,20140328,1
Everyday Health,EVDY,20140328,1
The Rubicon Project Inc,RUBI,20140402,1
Corium International Inc,CORI,20140403,1
Tarena International Inc,TEDU,20140403,1
Five9 Inc,FIVN,20140404,1
GrubHub Inc,GRUB,20140404,1
Opower Inc,OPWR,20140404,1
iKang Healthcare Group Inc,KANG,20140409,1
Adamas Pharmaceuticals Inc,ADMS,20140410,1
Cerulean Pharma Inc,CERU,20140410,1
Zoe's Kitchen Inc,ZOES,20140411,2
City Office REIT Inc,CIO,20140415,1
Paycom Software Inc,PAYC,20140415,1
TriVascular Technologies Inc,TRIV,20140416,1
Vital Therapies Inc,VTL,20140417,1
Quotient Ltd,QTNTU,20140425,1
Aldeyra Therapeutics Inc,ALDX,20140502,1
SCYNEXIS Inc,SCYX,20140502,1
Alder BioPharmaceuticals Inc,ALDR,20140508,1
Cheetah Mobile Inc,CMCM,20140508,1
Tuniu Corp,TOUR,20140509,1
Zendesk Inc,ZEN,20140515,1
Jumei Intl Hldg Ltd,JMEI,20140516,1
TrueCar Inc,True,20140516,1
JD.com Inc,JD.,20140522,1
Agile Therapeutics Inc,AGRX,20140523,1
Arista Networks Inc,ANET,20140606,1
Radius Health Inc,RDUS,20140606,1
MobileIron Inc,MOBL,20140612,1
Aspen Aerogels Inc,ASPN,20140613,2
Memorial Resource Dvlp Corp,MRD,20140613,2
ZS Pharma Inc,ZSPH,20140618,1
Ardelyx Inc,ARDX,20140619,1
Zafgen Inc,ZFGN,20140619,1
Eclipse Resources Corp,ECR,20140620,2
Kite Pharma Inc,KITE,20140620,1
Xunlei Ltd,XNET,20140624,1
Amphastar Pharmaceuticals Inc,AMPH,20140625,1
Imprivata Inc,IMPR,20140625,1
GoPro Inc,GPRO,20140626,1
Minerva Neurosciences Inc,NERV,20140701,1
GlobeImmune Inc,GBIM,20140702,1
CareDx Inc,CDNA,20140716,1
Roka Bioscience Inc,ROKA,20140717,1
Globant SA,GLOB,20140718,1
SAGE Therapeutics Inc,SAGE,20140718,1
Trupanion Inc,TRUP,20140718,1
TubeMogul Inc,TUBE,20140718,1
Immune Design Corp,IMDZ,20140723,1
Intersect ENT Inc,XENT,20140723,1
Innocoll AG,INNL,20140724,1
Ocular Therapeutix Inc,OCUL,20140724,1
Pfenex Inc,PFNX,20140724,1
Spark Energy Inc,SPKE,20140729,1
Avalanche Biotechnologies Inc,AAVL,20140731,1
HealthEquity Inc,HQY,20140731,1
Macrocure Ltd,MCUR,20140731,1
Marinus Pharmaceuticals Inc,MRNS,20140731,1
Loxo Oncology Inc,LOXO,20140801,1
Mobileye NV,MBLY,20140801,1
Auris Medical Holding AG,EARS,20140806,1
T2 Biosystems Inc,TTOO,20140807,1
iDreamSky Technology Ltd,DSKY,20140807,1
Independence Contract Drilling,ICD,20140808,2
Otonomy Inc,OTIC,20140813,1
Affimed Therapeutics BV,AFMD,20140912,1
ReWalk Robotics Ltd,RWLK,20140912,1
Tokai Pharmaceuticals Inc,TKAI,20140917,1
ProQR Therapeutics BV,PRQR,20140918,1
Alibaba Group Holding Ltd,BABA,20140919,1
CyberArk Software Ltd,CYBR,20140924,1
Vitae Pharmaceuticals Inc,VTAE,20140924,1
Vascular Biogenics Ltd,VBLT,20141001,1
Calithera Biosciences Inc,CALA,20141002,1
Wayfair Inc,W,20141002,1
Dermira Inc,DERM,20141003,1
Yodlee Inc,YDLE,20141003,1
HubSpot Inc,HUBS,20141009,1
Forward Pharma A/S,FWP,20141015,1
Atara Biotherapeutics Inc,ATRA,20141016,1
Proteon Therapeutics Inc,PRTO,20141022,1
Sientra Inc,SIEN,20141029,1
Xenon Pharmaceuticals Inc,XENE,20141105,1
Coherus Biosciences Inc,CHRS,20141106,1
Nevro Corp,NVRO,20141106,1
Upland Software Inc,UPLD,20141106,2
Capnia Inc,CAPN,20141113,1
Sky Solar Holdings Ltd,SKYS,20141113,1
FibroGen Inc,FGEN,20141114,1
Neuroderm Ltd,NDRM,20141114,1
Virgin America Inc,VA,20141114,2
eHi Car Services Ltd,EHIC,20141118,1
Second Sight Med Prod Inc,EYES,20141119,1
Neothetics Inc,NEOT,20141120,1
The Habit Restaurants Inc,HABT,20141120,2
Histogenics Corp,HSGX,20141203,1
LendingClub Corp,LC,20141211,1
Momo Inc,MOMO,20141211,1
Avolon Holdings Ltd,AVOL,20141212,2
Hortonworks Inc,HDP,20141212,1
New Relic Inc,NEWR,20141212,1
Workiva LLC,WK,20141212,1
On Deck Capital Inc,ONDK,20141217,1
Bellicum Pharmaceuticals Inc,BLCM,20141218,1
Juno Therapeutics Inc,JUNO,20141219,1
Box Inc,BOX,20150123,1
Zosano Pharma Corp,ZSAN,20150127,1
Ascendis Pharma A/S,ASND,20150128,1
Entellus Medical Inc,ENTL,20150129,1
Flex Pharma Inc,FLKS,20150129,1
