IPO name,ticker,offer date,VC
Avinger Inc,AVGR,20150130,1
Shake Shack Inc,SHAK,20150130,2
Spark Therapeutics Inc,ONCE,20150130,1
TRACON Pharmaceuticals Inc,TCON,20150130,1
Nexvet Biopharma plc,NVET,20150204,1
Invitae Corp,NVTA,20150212,1
Bellerophon Therapeutics LLC,BLPH,20150213,1
Inotek Pharmaceuticals Corp,ITEK,20150218,1
Check-Cap Ltd,CHEKU,20150219,1
MaxPoint Interactive Inc,MXPT,20150306,1
Summit Materials Inc,SUM,20150312,2
SteadyMed Ltd,STDY,20150320,1
SolarEdge Technologies Inc,SEDG,20150326,1
Wowo Ltd,WOWO,20150408,1
Carbylan Therapeutics Inc,CBYL,20150409,1
Aduro BioTech Inc,ADRO,20150415,1
Cidara Therapeutics Inc,CDTX,20150415,1
Etsy Inc,ETSY,20150416,1
KemPharm Inc,KMPH,20150416,1
Virtu Financial Inc,VIRT,20150416,2
Apigee Corp,APIC,20150424,1
Blueprint Medicines Corp,BPMC,20150430,1
Arowana Inc,ARWAU,20150501,1
OpGen Inc,OPGN,20150505,1
Adaptimmune Therapeutics plc,ADAP,20150506,1
CoLucid Pharmaceuticals Inc,CLCD,20150506,1
HTG Molecular Diagnostics Inc,HTGM,20150506,1
Collegium Pharmaceutical Inc,COLL,20150507,1
aTyr Pharma Inc,LIFE,20150507,1
Jaguar Animal Health Inc,JAGX,20150513,1
Arcadia Biosciences Inc,RKDA,20150515,1
Shopify Inc,SHOP,20150521,1
DAVIDsTea Inc,DTEA,20150605,2
EndoChoice Holdings Inc,GI,20150605,1
Evolent Health Inc,EVH,20150605,1
Invuity Inc,IVTY,20150615,1
Nivalis Therapeutics Inc,NVLS,20150617,1
Fitbit Inc,FIT,20150618,1
MINDBODY Inc,MB,20150619,1
Ritter Pharmaceuticals Inc,RTTR,20150624,1
Catabasis Pharmaceuticals Inc,CATB,20150625,1
Glaukos Corp,GKOS,20150625,1
Alarm.com Holdings Inc,ALRM,20150626,1
AppFolio Inc,APPF,20150626,1
Seres Therapeutics Inc,MCRB,20150626,1
Xactly Corp,XTLY,20150626,1
ConforMIS Inc,CFMS,20150701,1
Teladoc Inc,TDOC,20150701,1
Natera Inc,NTRA,20150702,1
Chiasma Inc,CHMA,20150716,1
ProNAi Therapeutics Inc,DNAI,20150716,1
Ooma Inc,OOMA,20150717,1
Rapid7 Inc,RPD,20150717,1
Blue Buffalo Pet Products Inc,BUFF,20150722,2
Neos Therapeutics Inc,NEOS,20150723,1
Sunrun Inc,RUN,20150805,2
Zynerba Pharmaceuticals Inc,ZYNE,20150805,1
Aimmune Therapeutics Inc,AIMT,20150806,1
Global Blood Therapeutics Inc,GBT,20150812,1
Conifer Holdings Inc,CNFR,20150813,2
Regenxbio Inc,RGNX,20150917,1
Nabriva Therapeutics,NBRV,20150918,1
Penumbra Inc,PEN,20150918,1
Edge Therapeutics Inc,EDGE,20151001,1
Mirna Therapeutics Inc,MIRN,20151001,1
Surgery Partners Inc,SGRY,20151001,2
Novocure Ltd,NVCR,20151002,1
Aclaris Therapeutics Inc,ACRS,20151007,1
Pure Storage Inc,PSTG,20151007,1
CytomX Therapeutics Inc,CTMX,20151008,1
Cerecor Inc,CERC,20151015,1
Dimension Therapeutics Inc,DMTX,20151022,1
Adesto Technologies Corp,IOTS,20151027,1
MyoKardia Inc,MYOK,20151029,1
Advanced Accelerator,AAAP,20151111,1
Voyager Therapeutics Inc,VYGR,20151111,1
WaVe Life Sciences Ltd,WVE,20151111,1
Instructure Inc,INST,20151113,1
Xtera Communications Inc,XCOM,20151113,1
Mimecast Ltd,MIME,20151119,1
Square Inc,SQ,20151119,1
Atlassian Corp PLC,TEAM,20151209,1
Editas Medicine Inc,EDIT,20160203,1
AveXis Inc,AVXS,20160211,1
Proteostasis Therapeutics Inc,PTI,20160211,1
Syndax Pharmaceuticals Inc,SNDX,20160303,1
Corvus Pharmaceuticals Inc,CRVS,20160323,1
Aeglea BioTherapeutics Inc,AGLE,20160406,1
Amer Renal Assoc Hldg Inc,ARA,20160421,2
PAVmed Inc,PAVMU,20160428,1
Intellia Therapeutics Inc,NTLA,20160506,1
Spring Bank Pharms Inc,SBPH,20160506,1
Acacia Communications Inc,ACIA,20160513,1
PhaseRx Inc,PZRX,20160518,1
Merus BV,MRUS,20160519,1
Reata Pharmaceuticals Inc,RETA,20160526,1
Clearside Biomedical Inc,CLSD,20160602,1
China Online Education Group,COE,20160610,1
Selecta Biosciences Inc,SELB,20160622,1
Twilio Inc,TWLO,20160623,1
Syros Pharmaceuticals Inc,SYRS,20160630,1
Audentes Therapeutics Inc,BOLD,20160720,1
Impinj Inc,PI,20160721,1
TPI Composites Inc,TPIC,20160722,2
Kadmon Holdings LLC,KDMN,20160727,1
Kinsale Capital Group Inc,KNSL,20160728,2
Tactile  Systems Technology,TCMD,20160728,1
Talend SA,TLND,20160729,1
Protagonist Therapeutics Inc,PTGX,20160811,1
Airgain Inc,AIRG,20160812,1
Everbridge Inc,EVBG,20160916,1
Novan Inc,NOVN,20160921,1
Trade Desk Inc,TTD,20160921,1
e l f Beauty Inc,ELF,20160922,2
Apptio Inc,APTI,20160923,1
Tabula Rasa HealthCare Inc,TRHC,20160929,1
Nutanix Inc,NTNX,20160930,1
Advanced Disposal Services Inc,ADSW,20161006,2
AquaVenture Holdings LLC,WAAS,20161006,2
Coupa Software Inc,COUP,20161006,1
Obalon Therapeutics Inc,OBLN,20161006,1
EverSpin Technologies,MRAM,20161007,1
AzurRx BioPharma Inc,AZRX,20161011,1
Azure Power Global Ltd,AZRE,20161012,1
Extraction Oil & Gas Inc,XOG,20161012,2
Mammoth Energy Services Inc,TUSK,20161014,2
CRISPR Therapeutics AG,CRSP,20161019,1
iRhythm Technologies Inc,IRTC,20161020,1
Ra Pharmaceuticals Inc,RARX,20161026,1
ZTO Express (Cayman) Inc,ZTO,20161027,2
Blackline Inc,BL,20161028,1
Quantenna Communications Inc,QTNA,20161028,1
GDS Services Ltd,GDS,20161102,1
Smart Sand,SND,20161104,2
Athene Holding Ltd,ATH,20161209,2
Wildhorse Resource Dvlp Corp,WRD,20161214,2
travel BV (trivago),TRVG,20161216,1
AnaptysBio Inc,ANAB,20170126,1
Obseva SA,OBSV,20170126,1
Jagged Peak Energy Inc,JAG,20170127,2
Jounce Therapeutics Inc,JNCE,20170127,1
REV Group Inc,REVG,20170127,2
Invitation Homes Inc,INVH,20170201,2
Ramaco Resources Inc,METC,20170203,2
Snap Inc,SNAP,20170302,1
Canada Goose Holdings Inc,GOOS,20170316,2
MuleSoft Inc,MULE,20170317,1
ProPetro Holding Corp,PUMP,20170317,2
Alteryx Inc,AYX,20170324,1
Elevate Credit Inc,ELVT,20170406,1
Okta Inc,OKTA,20170407,1
Netshoes (Cayman) Ltd,NETS,20170412,1
Yext Inc,YEXT,20170413,1
Select Energy Services Inc,WTTR,20170421,2
Floor & Decor Holdings Inc,FND,20170427,2
Cloudera Inc,CLDR,20170428,1
Zymeworks Inc,ZYME,20170428,1
Biohaven Pharmaceutical Hldg,BHVN,20170504,1
Urogen Pharma Ltd,URGN,20170504,1
Ovid Therapeutics Inc,OVID,20170505,1
Solaris Oilfield,SOI,20170512,1
Veritone Inc,VERI,20170512,1
G1 Therapeutics Inc,GTHX,20170517,1
Appian Corp,APPN,20170525,1
KBL Merger IV Corp,KBLMU,20170602,1
ShotSpotter Inc,SSTI,20170607,1
Esquire Financial Holdings Inc,ESQ,20170627,2
Mersana Therapeutics Inc,MRSN,20170628,1
Aileron Therapeutics Inc,ALRN,20170629,1
Blue Apron Holdings Inc,APRN,20170629,1
Dova Pharmaceuticals Inc,DOVA,20170629,1
Tintri Inc,TNTR,20170630,1
Co-Diagnostics Inc,CODX,20170712,1
Kala Pharmaceuticals Inc,KALA,20170720,1
PetIQ Inc,PETQ,20170721,2
Sienna Biopharmaceuticals Inc,SNNA,20170727,1
Redfin Corp,RDFN,20170728,1
Clementia Pharmaceuticals Inc,CMTA,20170802,1
Social Capital Hedosophia,IPOAU,20170914,1
Celcuity LLC,CELC,20170920,1
Despegar.com Corp,DESP,20170920,1
Zai Lab Ltd,ZLAB,20170920,1
Arcimoto,FUV,20170921,1
Secoo Holding Ltd,SECO,20170922,1
Deciphera Pharmaceuticals LLC,DCPH,20170928,1
Nightstar Therapeutics Ltd,NITE,20170928,1
NuCana plc,NCNA,20170928,1
Roku Inc,ROKU,20170928,1
Rhythm Pharmaceuticals Inc,RYTM,20171005,1
Cargurus Inc,CARG,20171012,1
Restoration Robotics Inc,HAIR,20171012,1
Optinose Inc,OPTN,20171013,1
MongoDB,MDB,20171019,1
Sea Ltd,SE,20171020,1
Forescout Technologies Inc,FSCT,20171027,1
Allena Pharms Inc,ALNA,20171102,1
Funko Inc,FNKO,20171102,2
Spero Therapeutics Inc,SPRO,20171102,1
Acm Research Inc,ACMR,20171103,1
Aquantia Corp,AQ,20171103,1
Apellis Pharmaceuticals Inc,APLS,20171109,1
Bandwidth Inc,BAND,20171110,1
SendGrid Inc,SEND,20171115,1
Arsanis Inc,ASNS,20171116,1
Jianpu Technology Inc,JT,20171116,1
Stitch Fix Inc,SFIX,20171117,1
scPharmaceuticals Inc,SCPH,20171117,1
Reto Eco-Solutions Inc,RETO,20171129,1
Boxlight Corp,BOXL,20171130,1
Odonate Therapeutics Llc,ODT,20171207,1
Quanterix Corp,QTRX,20171207,1
Denali Therapeutics Inc,DNLI,20171208,1
Casa Systems Inc,CASA,20171215,1
LexinFintech Holdings,LX,20171221,1
iClick Interactive Asia Group,ICLK,20171222,1
Cue Biopharma Inc,CUE,20180102,1
Liberty Oilfield Services Inc,LBRT,20180112,2
Eyenovia Inc,EYEN,20180125,1
Menlo Therapeutics Inc,MNLO,20180125,1
Armo Biosciences Inc,ARMO,20180126,1
Solid Biosciences LLC,SLDB,20180126,1
resTORbio Inc,TORC,20180126,1
Cactus Inc,WHD,20180208,2
Huami Corp,HMI,20180208,1
Cardlytics Inc,CDLX,20180209,1
Quintana Energy Services Inc,QES,20180209,2
Motus GI Holdings Inc,MOTS,20180214,1
Arcus Biosciences Inc,RCUS,20180315,1
Tiberius Acq Corp,TIBRU,20180316,1
Zscaler Inc,ZS,20180316,1
Dropbox Inc,DBX,20180323,1
Bilibili Inc,BILI,20180328,1
Homology Medicines Inc,FIXX,20180328,1
Onesmart International,ONE,20180328,1
Beijing Iqiyi Tech Co Ltd,IQ,20180329,1
Unum Therapeutics Inc,UMRX,20180329,1
Spotify Technology S.A.,SPOT,20180403,1
Zuora Inc,ZUO,20180412,1
Surface Oncology Inc,SURF,20180419,1
Pivotal Software,PVTL,20180420,1
nLIGHT Inc,LASR,20180426,1
DocuSign Inc,DOCU,20180427,1
Smartsheet Inc,SMAR,20180427,1
Inspire Medical Systems Inc,INSP,20180503,1
UNITY Biotechnology Inc,UBX,20180503,1
Carbon Black Inc,CBLK,20180504,1
Construction Partners Inc,ROAD,20180504,2
Evelo Biosciences Inc,EVLO,20180509,1
Huya Inc,HUYA,20180511,1
Pluralsight Inc,PS,20180517,1
GreenSky Inc,GSKY,20180524,2
Kiniksa Pharmaceuticals LTD,KNSA,20180524,1
Scholar Rock Holding Corp,SRRK,20180524,1
Iterum Therapeutics PLC,ITRM,20180525,1
Hancock Jaffe Laboratories,HJLI,20180531,1
Meiragtx Holdings Plc,MGTX,20180608,1
Charah Solutions Inc,CHRA,20180614,2
Avalara Inc,AVLR,20180615,1
Verrica Pharmaceuticals Inc,VRCA,20180615,1
Eidos Therapeutics Inc,EIDX,20180620,1
AVROBIO Inc,AVRO,20180621,1
Aptinyx Inc,APTX,20180621,1
Autolus Therapeutics Ltd,AUTL,20180621,1
ElectroCore Llc,ECOR,20180621,1
I3 Verticals,IIIV,20180621,2
Kezar Life Sciences Inc,KZR,20180621,1
Magenta Therapeutics,MGTA,20180621,1
Xeris Pharmaceuticals Inc,XERS,20180621,1
Neon Therapeutics,NTGN,20180627,1
Uxin Ltd,UXIN,20180627,1
Entera Bio Ltd,ENTX,20180628,1
Everquote Inc,EVER,20180628,1
Forty Seven Inc,FTSV,20180628,1
Neuronetics Inc,STIM,20180628,1
Translate Bio Inc,TBIO,20180628,1
Tricida Inc,TCDA,20180628,1
Domo Inc,DOMO,20180629,1
Coastal Financial Corp,CCB,20180718,1
Crinetics Pharmaceuticals Inc,CRNX,20180718,1
Rubius Therapeutics Inc,RUBY,20180718,1
Allakos Inc,ALLK,20180719,1
Constellation Pharm Inc,CNST,20180719,1
Establishment Labs Hldg Inc.,ESTA,20180719,2
Tilray Inc,TLRY,20180719,2
Replimune Group Inc,REPL,20180720,1
Provention Bio Inc,PRVB,20180724,1
Aquestive Therapeutics Inc,AQST,20180725,1
Bloom Energy Corp,BE,20180725,1
Berry Petro Corp,BRY,20180726,2
Focus Financial Partners Inc,FOCS,20180726,2
Liquidia Technologies Inc,LQDA,20180726,1
Tenable Holdings Inc,TENB,20180726,1
Sonos Inc,SONO,20180802,1
Aridis Pharmaceuticals Inc,ARDS,20180814,1
Bionano Genomics Inc,BNGOU,20180821,1
Principia Biopharma Inc,PRNB,20180914,1
Eventbrite Inc,EB,20180920,1
Farfetch Ltd,FTCH,20180921,1
Y-MABS Therapeutics Inc,YMAB,20180921,1
Arco Platform Ltd,ARCE,20180926,1
Capital Bancorp Inc,CBNK,20180926,1
Entasis Therapeutics Hldg Inc,ETTX,20180926,1
SVMK Inc,SVMK,20180926,1
Sutro Biopharma Inc,STRO,20180926,1
Arvinas Holding Co LLC,ARVN,20180927,1
Cootek (Cayman) Inc,CTK,20180928,1
Gritstone Oncology Inc,GRTS,20180928,1
Upwork Inc,UPWK,20181003,1
Guardant Health Inc,GH,20181004,1
Elastic NV,ESTC,20181005,1
Allogene Therapeutics Inc.,ALLO,20181011,1
Anaplan Inc,PLAN,20181012,1
SI-Bone Inc,SIBN,20181017,1
PhaseBio Pharmaceuticals Inc,PHAS,20181018,1
Logicbio Therapeutics Inc,LOGC,20181019,1
Pintec Tech Hldg Ltd,PT,20181025,1
StoneCo Ltd,STNE,20181025,1
Gamida Cell Ltd,GMDA,20181026,1
Axonics Modulation Tech Inc,AXNX,20181031,1
Orchard Therapeutics PLC,ORTX,20181031,1
Twist Bioscience Corp,TWST,20181031,1
Vapotherm Inc,VAPO,20181114,1
Mogu Inc,MOGU,20181206,1
Moderna Inc,MRNA,20181207,1
Synthorx Inc,THOR,20181207,1
Tencent Music Ent Grp,TME,20181212,1
Alector Inc,ALEC,20190207,1
Gossamer Bio Inc,GOSS,20190208,1
Harpoon Therapeutics Inc,HARP,20190208,1
Avedro Inc,AVDR,20190214,1
TCR2 Therapeutics Inc,TCRR,20190214,1
Stealth Biotherapeutics Inc,MITO,20190215,1
Kaleido Biosciences Inc,KLDO,20190228,1
Shockwave Medical Inc,SWAV,20190307,1
Futu Holdings Ltd,FHL,20190308,1
Up Fintech Holding Ltd,TIGR,20190320,1
Precision Biosciences Inc,DTIL,20190328,1
Lyft Inc,LYFT,20190329,1
NGM Biopharmaceuticals Inc,NGM,20190404,1
Silk Road Medical Inc,SILK,20190404,1
Pagerduty Inc,PD,20190411,1
Tufin Software Tech Ltd,TUFN,20190411,1
Turning Point Therapeutics,TPTX,20190417,1
Hookipa Pharma Inc,HOOK,20190418,1
Pinterest Inc,PINS,20190418,1
Zoom Video Communications Inc,ZM,20190418,1
Beyond Meat Inc,BYND,20190502,1
So-Young International Inc,SY,20190502,1
Transmedics Group Inc,TMDX,20190502,1
Yunji Inc,YJ,20190503,1
Trevi Therapeutics Inc,TRVI,20190507,1
Axcella Health Inc,AXLA,20190509,1
Cortexyme Inc,CRTX,20190509,1
Milestone Pharmaceuticals Inc,MIST,20190509,1
NextCure Inc,NXTC,20190509,1
Sonim Technologies Inc,SONM,20190510,2
Uber Technologies Inc,UBER,20190510,1
Applied Therapeutics Inc,APLT,20190514,1
Fastly Inc,FSLY,20190517,1
Luckin Coffee Inc,LK,20190517,2
Bicycle Therapeutics Ltd,BCYC,20190523,1
Ideaya Biosciences Inc,IDYA,20190523,1
Crowdstrike Holdings Inc,CRWD,20190612,1
Fiverr International Ltd,FVRR,20190613,1
Stoke Therapeutics Inc,STOK,20190619,1
Akero Therapeutics Inc,AKRO,20190620,1
Atreca Inc,BCEL,20190620,1
Personalis Inc,PSNL,20190620,1
Prevail Therapeutics Inc,PRVL,20190620,1
Slack,WORK,20190620,1
Adaptive Biotechnologies Corp,ADPT,20190627,1
BridgeBio Pharma Inc,BBIO,20190627,1
Morphic Holding Inc,MORF,20190627,1
Karuna Therapeutics Inc,KRTX,20190628,1
The Realreal Inc,REAL,20190628,1
Douyu International Holdings,DOYU,20190717,1
Fulcrum Therapeutics Inc,FULC,20190718,1
Mirum Pharmaceuticals Inc,MIRM,20190718,1
Phreesia Inc,PHR,20190718,1
Medallia Inc,MDLA,20190719,1
Castle Biosciences Inc,CSTL,20190725,1
Health Catalyst Inc,HCAT,20190725,1
Livongo Health Inc,LVGO,20190725,1
Sunnova Energy Intl Inc,NOVA,20190725,1
InMode Ltd,INMD,20190808,1
10X Genomics Inc,TXG,20190912,1
SmileDirectClub Inc,SDC,20190912,2
Cloudflare Inc,NET,20190913,1
Satsuma Pharmaceuticals Inc,STSA,20190913,1
Springworks Therapeutics Inc,SWTX,20190913,1
IGM Biosciences Inc,IGMS,20190918,1
Datadog Inc,DDOG,20190919,1
Exagen Inc,XGN,20190919,1
Oportun Financial Corp,OPRT,20190926,1
Peloton Interactive Inc,PTON,20190926,2
Aprea Therapeutics Inc,APRE,20191003,1
Frequency Therapeutics Inc,FREQ,20191003,1
Viela Bio Inc,VIE,20191003,1
Vir Biotechnology Inc,VIR,20191011,1
Aesthetic Medical,AIH,20191025,1
Cabaletta Bio Inc,CABA,20191025,1
Phathom Pharmaceuticals Inc,PHAT,20191025,1
Progyny Inc,PGNY,20191025,1
TFF Pharmaceuticals Inc,TFFP,20191025,1
Oyster Point Pharma Inc,OYST,20191031,1
RAPT Therapeutics Inc,RAPT,20191031,1
Fangdd Network Group Ltd,DUO,20191101,1
Finserv Acq Corp,FSRVU,20191101,1
Osprey Tech Acq Corp,SFTW.,20191101,1
